Country Name,Country Code,2017,2018,2019,2020,2021
Aruba,ABW,29348.418968591,30253.7142345626,31135.8843563332,23384.2987907455,
Africa Eastern and Southern,AFE,1629.40427287618,1541.03166126289,1511.30925874722,1360.87864476883,1557.72268174541
Afghanistan,AFG,516.679862210543,485.668418729808,494.179349886029,516.747870807558,
Africa Western and Central,AFW,1613.4904781425,1704.13569844318,1777.85282247276,1709.76412923861,1774.92121803027
Angola,AGO,2313.22058359692,2524.94248263123,2177.79901475964,1631.43169087951,2137.90939339084
Albania,ALB,4531.0193737689,5287.66369446913,5396.21586434732,5332.16047456847,6494.38571288581
Andorra,AND,38964.662014361,41793.3188365378,40898.4179063904,37416.6977203275,43047.6862704034
Arab World,ARB,6272.94978241754,6635.38139369641,6562.96999763297,5724.28687023385,6412.38920956596
United Arab Emirates,ARE,40644.7911908818,43839.3244857234,42701.4430454782,36284.5552429552,
Argentina,ARG,14613.041824658,11795.1593866287,10076.3552409481,8585.69474249794,10729.2325777217
Armenia,ARM,3914.52785436696,4220.54032079145,4604.64632355695,4266.01807420946,4670.008798001
American Samoa,ASM,11003.8297642807,11521.6097798453,11715.3601388487,12844.9009909959,
Antigua and Barbuda,ATG,15383.5763979856,16679.5916624545,17376.6496765004,13992.7444804497,14900.7974022154
Australia,AUS,53934.2501750463,57180.7794001614,54875.2859563351,51680.3165229438,59934.1294088895
Austria,AUT,47429.1584564387,51486.5755014824,50114.4011099728,48588.6593847921,53267.9327491132
Azerbaijan,AZE,4147.08971569171,4739.84171028393,4805.75371765917,4229.91064904503,5384.03499804521
Burundi,BDI,250.514600732695,238.034309554717,223.862875707709,233.837510306669,236.795414165095
Belgium,BEL,44198.4823908691,47549.2080494546,46599.1113350938,45189.3669003126,51767.7885723646
Benin,BEN,1136.59387178448,1241.8252980053,1219.51550596905,1291.04097215441,1428.44717671325
Burkina Faso,BFA,734.996267960528,804.500537821516,796.115206827676,857.932729650223,918.15258192146
Bangladesh,BGD,1839.58337801163,1991.48326659412,2154.22681857606,2270.34753479166,2503.04388008424
Bulgaria,BGR,8366.29322145748,9446.70077185518,9879.26853313318,10079.2033812203,11634.9710182244
Bahrain,BHR,23742.9373424159,24086.3016866837,23552.3799480773,20406.5023256629,22232.3252265292
Bahamas, The,31314.844558283,32371.0081755289,33077.3918342474,33872.3343072665,24665.0968345675
Bosnia and Herzegovina,BIH,5394.26913970341,6070.35298018619,6119.76235142981,6082.36673041923,6916.43831507661
Belarus,BLR,5785.67067254068,6360.06247301284,6837.71782606351,6555.42681826316,7303.69626589884
Belize,BLZ,4909.60466379916,4927.19422373932,4983.33611435869,3987.79659612067,4420.4913723374
Bermuda,BMU,111820.581466347,113050.73688163,116153.166121638,107706.039785266,110869.463103011
Bolivia,BOL,3351.12434432642,3548.59078021899,3552.06814383653,3137.98961744018,3414.89284856087
Brazil,BRA,9928.67589653405,9151.38173161536,8876.05983587779,6814.87563196772,7518.83428432838
Barbados,BRB,17404.2074696278,17782.8747318576,18480.0565925601,16318.7481052701,17033.9371863139
Brunei Darussalam,BRN,28571.608291419,31628.4762566009,31085.9619255901,27442.95382794,31722.6601371588
Bhutan,BTN,3286.59674376682,3243.47743748718,3322.86332883678,3000.77798595652,
Botswana,BWA,7296.09214157008,7503.8785883646,7247.42947645351,6348.83231765626,7347.55238231951
Central African Republic,CAF,450.900697005372,475.953813864813,468.117514792315,481.746296629034,511.484745592238
Canada,CAN,45129.4292980922,46548.6384108296,46328.6718408497,43258.2638715601,52051.3514647093
Central Europe and the Baltics,CEB,14254.7381019007,16047.2796999215,16346.5618056396,16197.2993493424,18568.9933848981
Switzerland,CHE,83352.0886533412,86388.4049527184,85334.5194620909,87100.4148213751,93457.4403976155
Channel Islands,CHI,,,,,
Chile,CHL,14962.5568471791,15772.333484425,14699.4627808048,13220.5707580419,16502.8385709035
China,CHN,8816.98690451989,9905.34200389253,10143.8381955595,10408.6697561349,12556.3331200058
Cote d'Ivoire,CIV,2111.02655726645,2314.05095836881,2276.3323939018,2325.72370502247,2578.76041204832
Cameroon,CMR,1469.44749980724,1585.24053445546,1533.09568807789,1537.13021832773,1661.70210527032
Congo,COD,471.318822463486,467.07423172679,565.829542895849,596.56057010511,543.950392515803
Congo,COG,2051.66617623027,2170.90056268043,2606.61552601515,2369.72944099031,1899.77823742106
Colombia,COL,6376.70671552601,6729.58333198168,6418.61578254492,5312.19855554985,6131.22592153117
Comoros,COM,1323.81484301294,1428.29046324322,1404.43318720472,1407.40927043446,1494.68769339899
Cabo Verde,CPV,3292.63350335797,3616.46066604314,3603.77524058462,3064.27238842819,3445.75653621
Costa Rica,CRI,12225.5744931385,12485.4238961667,12762.1380073688,12201.9260332666,12508.6156275756
Caribbean small states,CSS,9915.74468409936,10250.2917323397,10406.6707101531,8857.87092186091,9352.28202838224
Cuba,CUB,8541.21368643707,8824.19400843842,9125.8786794952,9477.85287326771,
Curacao,CUW,18788.8072839326,18956.0979142963,19024.1772302171,16109.8616665506,
Cayman Islands,CYM,81513.1628341398,86180.5396948445,91513.042673381,85346.7619526658,
Cyprus,CYP,26608.875,29334.111328125,29206.076171875,27681.56640625,30798.4765625
Czechia,CZE,20636.199952435,23419.7356136502,23660.1488068317,22933.4995909236,26378.4999575477
Germany,DEU,44652.5891722719,47973.6076235097,46794.8992915603,46252.6893044892,50801.7867105308
Djibouti,DJI,2926.15330391496,3038.26973815945,3172.75068492992,3219.70112779347,3363.71204814366
Dominica,DMA,7298.51457951094,7745.37696325874,8516.28003895161,7003.85902147233,7559.9750390528
Denmark,DNK,57610.0981801135,61591.9288698958,59775.7350964515,61063.3164304238,67803.0471046403
Dominican Republic,DOM,7609.35327534023,8050.64407623416,8282.11713050921,7268.1969096591,8603.78990518158
Algeria,DZA,4109.69821695727,4142.01855842917,3989.66827645236,3306.85820838104,3765.03462494702
East Asia & Pacific (excluding high income),EAP,7159.4513800779,7954.76252492483,8177.83799959088,8270.4551375631,9776.49380942516
Early-demographic dividend,EAR,3521.38164524567,3509.75422160638,3538.83341305865,3253.71345552774,3739.95779025925
East Asia & Pacific,EAS,10466.4242660902,11324.0048838657,11494.0915299335,11483.599313849,13037.4626411209
Europe & Central Asia (excluding high income),ECA,7889.01689896702,8008.25710825888,8136.75183449526,7435.16074761498,8708.06363752219
Europe & Central Asia,ECS,23704.3284006749,25297.6798609025,24914.603370603,23981.0220068683,27114.2759902197
Ecuador,ECU,6213.50312736888,6295.93466163992,6222.52465327248,5627.77227986528,5934.87549580808
Egypt,EGY,3519.8732398108,2444.29038718448,2537.12518504712,3019.09228346646,3569.20684121108
Euro area,EMU,37154.4819396225,40059.1824769881,39195.7748274703,38012.6672881035,42307.7290448297
Eritrea,ERI,,,,,
Spain,ESP,28170.1678643302,30364.5799435622,29554.4905170087,27056.4217512166,30115.7058866792
Estonia,EST,20437.765376736,23063.5638175675,23397.8782560944,23054.3584905978,27280.6584396993
Ethiopia,ETH,768.523015429372,771.524866349431,855.760885186903,936.45075756247,943.965684225205
European Union,EUU,33094.4083474507,35753.3668481949,35089.2827874493,34191.8282529314,38234.1345970542
Fragile and conflict affected situations,FCS,1825.73833177236,1826.83326554318,1905.70041785845,1743.36711268666,1826.39640076957
Finland,FIN,46412.1364777169,49988.9108461845,48628.641762105,49160.8371522596,53982.6142735261
Fiji,FJI,6101.02388950081,6317.41372301725,6175.8906526556,5102.84392924983,5085.97164195861
France,FRA,38781.0494870836,41592.795896432,40578.6442850534,39037.1226309074,43518.5385130851
Faroe Islands,FRO,61455.0526069484,65572.6075305846,67153.6819379166,66320.6791976778,
Micronesia, Fed. Sts.,3014.70035839042,3289.64211697365,3568.291015625,3624.24909158279,3542.96978797168
Gabon,GAB,7230.43491161979,7959.00726736376,7766.99655422948,6881.71422533521,8016.99049546905
United Kingdom,GBR,40857.7555829627,43646.9519711493,43070.4983595888,41098.0786527828,47334.3553149875
Georgia,GEO,4357.00093554628,4722.0424231414,4696.15058555612,4255.74299321254,5042.38552777387
Ghana,GHA,2074.29073272269,2260.86056729337,2246.62557816432,2254.15388897604,2445.29074932761
Gibraltar,GIB,,,,,
Guinea,GIN,855.575270552124,955.111281136711,1052.58809075877,1078.95000622281,1174.35297194486
Gambia, The,690.780493152792,679.75507172296,732.720727318856,772.505588308894,757.413111611389
Guinea-Bissau,GNB,738.549944890782,802.767385116156,749.453747028806,727.520171719562,812.962373003605
Equatorial Guinea,GNQ,9667.8569615799,10005.6160423267,8380.74112238766,7198.33588370688,8462.28632962077
Greece,GRC,18582.0893411631,19756.990456255,19133.7577636254,17647.2326882744,20276.5446744075
Grenada,GRD,10152.8328118872,10466.8822111958,10834.495680302,9273.19929177393,9928.62173326713
Greenland,GRL,50766.5994182748,54545.2999786248,53256.2440862119,54570.3750190141,
Guatemala,GTM,4454.04814983548,4478.42464550944,4638.63494319511,4603.33964340645,5025.57557261451
Guam,GUM,36601.9198811792,36556.6749110213,38040.5869870588,34624.3401290414,
Guyana,GUY,6124.95366998759,6145.81927664377,6609.51127954588,6955.93921717789,9374.80456982258
High income,HIC,42118.2044042732,44571.4335819118,44774.7750215677,43282.4234611717,47886.7845890595
Hong Kong SAR,HKG,43733.9163612828,46160.429791493,48537.5668888343,48356.0635043614,46100.975872923
Honduras,HND,2453.72711527978,2510.32294304191,2574.35675105143,2405.73284775141,2831.03302075308
Heavily indebted poor countries (HIPC),HPC,1065.40860994757,987.173904512955,994.898280933316,975.474261768968,1057.91924158093
Croatia,HRV,13629.289592247,15227.5600968096,15311.766903695,14132.4865609499,17398.7659768108
Haiti,HTI,1369.06373395137,1479.3458268885,1312.77063606676,1272.36799204205,1814.67404841047
Hungary,HUN,14623.6966492311,16427.3727611478,16735.6597794761,16075.9732662505,18772.6732920667
IBRD only,IBD,6058.91463299985,6387.74881862417,6473.78255095794,6176.40377048976,7241.95836327065
IDA & IBRD total,IBT,4879.04293230576,5110.91127118716,5168.83751705254,4925.38124212598,5720.3239225624
IDA total,IDA,1372.98815858228,1369.26045742413,1399.11567047963,1365.04784292945,1456.41270360233
IDA blend,IDB,1787.80159170663,1835.3218066323,1852.21911592021,1740.60380824477,1857.42256209636
Indonesia,IDN,3837.57802362633,3893.85957814877,4135.23334351202,3870.55761979249,4291.81255449121
IDA only,IDX,1162.97182890088,1133.25964074892,1169.69952976992,1175.58660508453,1254.26784612554
Isle of Man,IMN,83477.834285154,89112.6677158571,86481.5525905339,,
India,IND,1980.66701982802,1998.25907627675,2072.24489735041,1933.1010689481,2277.43434674354
Not classified,INX,,,,,
Ireland,IRL,69774.0289724953,79107.6049934367,80886.6157387104,85422.5428682266,99152.1025718236
Iran,IRN,5755.8024476492,6032.06512674358,4046.34186351162,3514.0421682578,2756.74997687567
Iraq,IRQ,4985.45287942996,5915.85085369644,5943.45845510233,4583.7474936713,5048.38781272046
Iceland,ISL,72010.1490316258,74469.8040591559,68941.4622272394,59264.0340913145,68383.7653362902
Israel,ISR,40774.1296073227,42063.4531274811,43951.2477305677,44177.5712248445,51430.0796810561
Italy,ITA,32406.7203150134,34622.1696664741,33673.4754474483,31834.9726184046,35551.2849900071
Jamaica,JAM,5070.0995030616,5359.99378939638,5369.4983713849,4664.53024222133,4586.65050896194
Jordan,JOR,4231.51827999134,4308.1510738997,4405.48710929391,4282.76582461621,4405.8394238352
Japan,JPN,38834.0529341227,39727.1165995928,40458.0018755824,39918.1675583443,39285.1631062756
Kazakhstan,KAZ,9247.58133129626,9812.62637077396,9812.5958082732,9121.63713797145,10041.4898386047
Kenya,KEN,1633.49121639293,1794.0911754468,1909.30453654793,1872.12402649219,2006.8322400859
Kyrgyz Republic,KGZ,1242.76964282023,1308.14016549619,1374.03210467421,1182.52170043018,1276.24264327528
Cambodia,KHM,1385.26006616114,1512.12698889384,1643.12138876539,1547.51138764424,1590.95665957308
Kiribati,KIR,1648.59495664448,1693.95015468902,1512.95276955828,1514.59105909467,
St. Kitts and Nevis,KNA,20382.7798703462,20567.2582647868,22047.8830270631,18440.8536789158,18230.1323472653
Korea,KOR,29288.8704389833,31616.8434004683,33436.9230646064,31902.4169048194,31597.5046490718
Kuwait,KWT,29759.4674745278,33399.060475851,32373.2511149607,24811.7697100231,
Latin America & Caribbean (excluding high income),LAC,8699.47568592879,8357.12470404998,8165.36056490621,6765.53277629677,7727.16117181435
Lao PDR,LAO,2455.21155944893,2569.09389217251,2613.94442676868,2608.98283307549,2551.32608148502
Lebanon,LBN,7776.03464216395,8003.82761247354,7527.44305969499,3801.79274268223,2670.44195648525
Liberia,LBR,721.085044013216,710.265998419581,672.340499220841,601.063005802862,673.089067079932
Libya,LBY,10205.3248315701,11482.1336356202,10218.0430276718,7614.32544908885,6018.44520748105
St. Lucia,LCA,11034.6298291881,11353.7152287809,11591.0804351768,8804.56108865238,9570.99545736375
Latin America & Caribbean,LCN,9188.57968317497,8902.39915241187,8699.46071747298,7270.70358438419,8340.3896002879
Least developed countries: UN classification,LDC,1119.43381110978,1077.49334233358,1105.71706494846,1099.20156053236,1176.97761667496
Low income,LIC,834.490881739881,699.411435185585,720.474279044071,703.733845480583,749.761380371283
Liechtenstein,LIE,171253.964253797,176499.402554134,169049.156850326,,
Sri Lanka,LKA,4077.04384087488,4059.20822984654,3848.21237640698,3694.0409479198,3814.71521902039
Lower middle income,LMC,2322.90688323402,2335.30312516721,2411.33492174599,2285.71110749433,2581.85719450806
Low & middle income,LMY,4718.39202030595,4933.69796934306,4993.61938118882,4759.77608177317,5530.43855319337
Lesotho,LSO,1102.62972842217,1192.4843195181,1153.38805839164,1050.63163365737,1166.46166656205
Late-demographic dividend,LTE,9018.16102880804,9832.14137916349,9974.50591546198,9699.0893745314,11452.8204130159
Lithuania,LTU,16885.4073948373,19186.1812814178,19575.768481407,20232.3020358588,23433.3909073769
Luxembourg,LUX,110193.213797228,117254.740352682,113218.713349678,116356.158037286,135682.794274648
Latvia,LVA,15695.1151541059,17865.0310947642,17926.841589919,17703.9534432332,20642.1679221253
Macao SAR,MAC,73545.758237307,81019.4737666593,87526.0799912635,86197.3656943949,39403.1359073362
St. Martin (French part),MAF,,,,,
Morocco,MAR,3035.45434570313,3226.98291015625,3235.00073242188,3058.69165039063,3496.75830078125
Monaco,MCO,167517.059727856,185978.609251356,189487.14712838,173688.189360292,
Moldova,MDA,3509.68682892959,4230.62696856829,4492.10574015947,4525.75965363511,5314.53146055569
Madagascar,MDG,515.29332337359,518.401122965872,526.224572187601,477.613041384398,514.905861752454
Maldives,MDV,9577.34694587865,10279.0799751619,10561.6135113508,6924.10574465625,8994.6413517504
Middle East & North Africa,MEA,7469.54983375371,7704.42076926474,7587.35559592308,6688.08727950427,7696.86848007217
Mexico,MEX,9287.84958732302,9686.98492655586,9950.2176218348,8431.66501744762,9926.42276755436
Marshall Islands,MHL,3672.57678328424,3793.55098267479,4073.10982973584,4129.850998412,4170.98191821262
Middle income,MIC,5154.43109972778,5415.61100632926,5487.84405800544,5237.02247349621,6102.00086882533
North Macedonia,MKD,5450.4928808666,6108.74010831698,6070.38805358275,5846.46589856854,6720.89628528501
Mali,MLI,830.021444463375,894.804843529365,879.043167526284,862.453012011092,917.913063250557
Malta,MLT,28857.0198686735,31573.1165594518,31185.6496235309,28946.4626770412,33257.4220345104
Myanmar,MMR,1151.11446415483,1250.17368502539,1271.11153579726,1450.66267347182,1187.23848416853
Middle East & North Africa (excluding high income),MNA,3864.14867651385,3604.9257626831,3574.16267374159,3190.32509710122,3612.2455326111
Montenegro,MNE,7803.36257940844,8850.37840418667,8909.89015110329,7694.6337585059,9367.01688364836
Mongolia,MNG,3687.10000337811,4156.8469697802,4404.84583020208,4060.95051770038,4534.91858863581
Northern Mariana Islands,MNP,27584.7435149329,22886.6740494647,20659.6402915421,,
Mozambique,MOZ,461.41492784394,503.302009186097,506.817139131225,448.843891366822,500.444808525879
Mauritania,MRT,1587.85890418774,1669.77347632717,1743.30131716071,1702.48695898248,1723.01386575365
Mauritius,MUS,10484.9083620411,11208.3438184474,11097.168977137,8632.75285872458,8812.10824897507
Malawi,MWI,506.137294436399,544.593459253286,591.847083709889,636.286309590051,642.656915782777
Malaysia,MYS,10259.3048064811,11380.079220974,11432.8260346567,10412.3476677499,11371.099019281
North America,NAC,58430.1985958821,61158.5635590912,63175.7401302278,61000.8552589461,67514.0231158812
Namibia,NAM,5367.11467444788,5588.39286411942,5028.29534239511,4157.01950619148,4729.27093735257
New Caledonia,NCL,33976.5485264387,36382.4955335221,34788.5403146811,34694.5504017028,
Niger,NER,517.771572271371,570.723921953592,554.099389259855,567.669892261611,594.925108871258
Nigeria,NGA,1968.56539847444,2027.77854863842,2229.8586518613,2097.09247289022,2085.03076477936
Nicaragua,NIC,2159.16192554656,2014.57518879047,1924.4718155705,1900.04359427589,2090.75346113141
Netherlands,NLD,48675.2223350213,53044.5324352253,52476.2732533327,52396.0322099525,58061.0016679359
Norway,NOR,75496.7540581998,82267.809316159,75719.7528965342,67329.6777910967,89202.7505381438
Nepal,NPL,1048.45375534732,1178.52595698425,1194.95723579184,1147.47197125836,1222.87879372246
Nauru,NRU,10339.385479551,11614.665076832,11029.7355824213,10580.2681883905,12252.2668014906
New Zealand,NZL,42924.9955958449,43250.440973659,42865.233643554,41596.5055023403,48801.6851279674
OECD members,OED,37377.5701846813,39306.7924048156,39478.3119684814,38116.4222248183,42098.6459702322
Oman,OMN,17329.1854626719,18947.3664959773,17700.7034900714,14485.3861157973,16439.2964488787
Other small states,OSS,13215.4297432555,14368.9269681098,13799.2955301837,11792.0664241862,13776.7558466645
Pakistan,PAK,1631.53190936041,1678.04315020006,1481.81386417347,1359.51452156874,1537.93641065523
Panama,PAN,15146.4085104476,15544.9990758626,15774.2549523836,12509.8352912602,14516.45804724
Peru,PER,6710.50760214164,6958.49726229132,7023.07752627143,6117.49357129272,6692.24837450351
Philippines,PHL,3123.24564174356,3252.11027410706,3485.34084390091,3301.21860257673,3548.82832258057
Palau,PLW,16019.9898927509,15895.2598961532,15232.4870840509,14243.8646915764,
Papua New Guinea,PNG,2695.24900855956,2801.37139302915,2820.30639749593,2757.01101864579,2916.35734883159
Poland,POL,13864.6817579973,15468.4822194105,15732.2031311754,15742.4537256368,17840.9210506674
Pre-demographic dividend,PRE,1446.5071960353,1438.52951623925,1474.82382199805,1349.15316019379,1437.2085016565
Puerto Rico,PRI,31108.7605697675,31604.7015144578,32850.5486123592,31429.8661176558,
Portugal,PRT,21490.429863104,23562.5545228191,23330.817288932,22194.566114935,24262.1809352574
Paraguay,PRY,5678.8699722,5782.78454981286,5383.57442150776,4967.68721171529,5400.10382635384
West Bank and Gaza,PSE,3620.36048715937,3562.33094270256,3656.85827137011,3233.56863835858,3663.96905468875
Pacific island small states,PSS,4222.55737533502,4340.56470402293,4271.58376628044,3785.50340580673,3798.75277714128
Post-demographic dividend,PST,42995.8593515014,45413.5509179499,45728.10122651,44330.3116982257,48916.1765681417
French Polynesia,PYF,21127.0643295323,22094.7574631942,21512.2732970947,20182.5845029164,
Qatar,QAT,59124.8672675489,65907.9484330735,62087.9741348946,50124.3859361728,61275.9982687563
Romania,ROU,10807.0091671993,12398.9819787666,12899.3461112897,12956.5662477568,14861.9091737933
Russian Federation,RUS,10720.3330078125,11287.3603515625,11536.2509765625,10161.982421875,12172.78515625
Rwanda,RWA,772.294884583004,783.812790116076,820.177239282094,786.301814784707,833.829875672994
South Asia,SAS,1911.32975360518,1944.00663468586,1987.5683404338,1875.44139149022,2176.77667126391
Saudi Arabia,SAU,20802.4617855102,24228.8390391665,23450.5620241541,20203.6688777651,23585.8856300817
Sudan,SDN,3178.31420898438,773.507080078125,755.328979492188,615.462097167969,764.341003417969
Senegal,SEN,1361.70197218375,1458.08158374002,1435.83036653076,1462.80816888438,1606.47206087311
Singapore,SGP,61150.7271966595,66859.3383447804,65831.1894308765,60729.4503486794,72794.0030226738
Solomon Islands,SLB,2332.89855519863,2411.89790433612,2344.04897615315,2250.6011638607,2336.96813417731
Sierra Leone,SLE,496.682294873131,533.991533265984,521.754836722241,509.376593987322,515.932091834125
El Salvador,SLV,3910.25440332717,4052.62477533742,4167.73093878563,3798.63652082321,4408.52036511467
San Marino,SMR,45399.0289841537,48996.5929877,47727.1348939463,45515.7576957013,
Somalia,SOM,384.463401435243,389.83139549816,419.39480767899,438.255165584868,445.779016473609
Serbia,SRB,6292.54362926707,7252.40185773992,7417.20364852201,7730.69174637698,9214.99354640982
Sub-Saharan Africa (excluding high income),SSA,1621.6323409707,1605.49002331914,1617.54193226682,1500.85264844909,1644.48036161356
South Sudan,SSD,,,,,
Sub-Saharan Africa,SSF,1622.98261366666,1606.86341924427,1618.92077064802,1501.77942150021,1645.47294380133
Small states,SST,12064.6404914849,13015.085851986,12615.1325542735,10787.6687294932,12394.9259087059
Sao Tome and Principe,STP,1813.80743359704,1953.5132573676,1987.57970166818,2157.84044569668,2449.33344243627
Suriname,SUR,6295.56056173578,6938.08698147294,6853.69341077988,4916.60566637918,4836.33263325566
Slovak Republic,SVK,17538.048584386,19389.9821594449,19303.5456581383,19266.5135736247,21087.8461010057
Slovenia,SVN,23514.0254604147,26116.8563558793,25942.9547741436,25489.5002284083,29200.8198783863
Sweden,SWE,53791.5087298403,54589.0603860606,51939.4297445291,52300.2061994993,60238.9865644922
Eswatini,SWZ,3914.41848379603,4107.09443109307,3889.85122575483,3434.72179830295,4214.86168781553
Sint Maarten (Dutch part),SXM,29369.0568278169,28988.2592085877,,,
Seychelles,SYC,16416.726074108,16910.6679212598,17252.0207802609,12193.8868736001,13306.7256006838
Syrian Arab Republic,SYR,955.836559044092,1265.60619039693,,,
Turks and Caicos Islands,TCA,27545.1287854295,29553.1366979053,31350.8666282662,23879.9266491038,24047.0547086116
Chad,TCD,665.948884859102,726.151007088549,709.54004317463,652.349209585738,696.422775532126
East Asia & Pacific (IDA & IBRD countries),TEA,7238.96996206028,8042.94835173201,8268.3757181668,8361.93814697081,9884.67891392745
Europe & Central Asia (IDA & IBRD countries),TEC,8562.5336453887,8876.1572505674,9026.08064607303,8406.89091077412,9782.54196718571
Togo,TGO,830.745276651438,901.523016898937,893.352454121675,914.950792453214,992.328429362491
Thailand,THA,6593.81835157138,7298.94714621349,7814.38443127242,7158.76668372256,7233.38885835752
Tajikistan,TJK,848.672379903239,853.218873401321,890.544402355733,852.830987774963,897.087901986119
Turkmenistan,TKM,6587.09260439788,6967.37504258806,7612.03518009452,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,9037.78117080009,8740.51523365837,8519.25442463844,7062.47559044946,8100.57287507256
Timor-Leste,TLS,1299.49463507231,1249.13835051953,1583.71357646622,1442.73073825015,1457.82512795863
Middle East & North Africa (IDA & IBRD countries),TMN,3867.06706037686,3605.44010358655,3573.15570230824,3189.79540382642,3611.60101144752
Tonga,TON,4513.4325306349,4740.70027224476,4903.01213835449,4624.82344882844,
South Asia (IDA & IBRD),TSA,1911.32975360518,1944.00663468586,1987.5683404338,1875.44139149022,2176.77667126391
Sub-Saharan Africa (IDA & IBRD countries),TSS,1622.98261366666,1606.86341924427,1618.92077064803,1501.77942150021,1645.47294380133
Trinidad and Tobago,TTO,16747.9067034094,17139.185674458,17123.1162867028,15285.9404867715,15243.1228674692
Tunisia,TUN,3687.78031640101,3690.89693189538,3571.94504797154,3597.21852540455,3924.34392482058
Turkiye,TUR,10589.667724687,9454.34844272271,9121.51516673708,8536.43331960632,9586.61245005597
Tuvalu,TUV,3978.67645214273,4156.30512786743,4652.35084630288,4668.81874310357,5291.48524431543
Tanzania,TZA,1004.90661621094,1042.83874511719,1085.88488769531,1076.4697265625,1135.53967285156
Uganda,UGA,746.830752928351,770.600784343292,798.585734133959,822.027681531666,858.05751272836
Ukraine,UKR,2638.326171875,3096.56176757813,3661.45629882813,3751.74072265625,4835.57177734375
Upper middle income,UMC,8834.5262262122,9448.6348536615,9548.20023835792,9166.46085400957,10835.5231684532
Uruguay,URY,18690.8938401411,18703.8602924478,17688.01500769,15418.8153089096,17020.6486362969
United States,USA,59914.777796976,62805.2537579917,65094.7994287929,63027.6795267153,69287.5365879523
Uzbekistan,UZB,1916.76464246779,1597.0683366109,1784.00981608195,1749.65581532206,1983.06472288992
St. Vincent and the Grenadines,VCT,7717.8465459734,8024.02849584369,8229.72248613756,7860.82135437107,7996.61400190845
Venezuela,VEN,,,,,
British Virgin Islands,VGB,,,,,
Virgin Islands (U.S.),VIR,35365.0693039774,36653.8630480089,38596.0307118282,39552.1685953523,
Vietnam,VNM,2974.11722851858,3230.92771257461,3425.08925344793,3526.27457939624,3694.01904621852
Vanuatu,VUT,3082.54005458882,3125.43601411444,3122.98259856381,2919.83679998348,3127.44624774101
World,WLD,10825.9023691211,11366.0736692165,11407.4793339488,10936.0574657438,12262.9346150446
Samoa,WSM,4258.97867546454,4187.50478719379,4322.86841572276,4068.07886505264,3939.1136961541
Kosovo,XKX,4009.38098680368,4384.0488917319,4416.10835754636,4310.81118337317,4986.58246912142
Yemen,YEM,1152.73801930955,964.340343636774,758.145948927092,750.554583376727,631.681490044125
South Africa,ZAF,6690.93984735096,7005.09541266022,6624.76186493309,5655.86765390396,6994.21165355675
Zambia,ZMB,1535.19657398198,1516.36837125728,1305.00103080403,985.132436038869,1120.63017052477
Zimbabwe,ZWE,1235.18903192064,1254.64226494434,1316.74065692871,1214.50982023534,1737.17397698043
